query_id	hit_id	cobertura_query	cobertura_hit	porcentaje_identidad
VFG047144(gb|WP_010030803)	NC_002745.2_prot_WP_000940790.1_146	83.28173374613003	44.3163097199341	28.25278810408922
VFG047147(gb|WP_003027881)	NC_002745.2_prot_WP_001793242.1_121	94.42724458204334	93.55828220858896	39.01639344262295
VFG047147(gb|WP_003027881)	NC_002745.2_prot_WP_000459062.1_147	69.96904024767801	66.08187134502924	26.548672566371685
VFG047147(gb|WP_003027881)	NC_002745.2_prot_WP_000723301.1_540	99.69040247678018	100.31152647975077	24.53416149068323
VFG047147(gb|WP_003027881)	NC_002745.2_prot_WP_000940790.1_146	83.28173374613003	44.3163097199341	28.25278810408922
VFG047149(gb|WP_003029668)	NC_002745.2_prot_WP_001793242.1_121	94.42724458204334	93.55828220858896	38.68852459016394
VFG047149(gb|WP_003029668)	NC_002745.2_prot_WP_000459062.1_147	69.96904024767801	66.08187134502924	26.10619469026549
VFG047149(gb|WP_003029668)	NC_002745.2_prot_WP_000723301.1_540	99.69040247678018	100.31152647975077	24.53416149068323
VFG047149(gb|WP_003029668)	NC_002745.2_prot_WP_000940790.1_146	83.28173374613003	44.3163097199341	27.881040892193308
VFG047156(gb|WP_003040366)	NC_002745.2_prot_WP_000779504.1_157	99.54128440366972	103.33333333333334	31.797235023041477
VFG047157(gb|WP_010030805)	NC_002745.2_prot_WP_000779504.1_157	99.31192660550458	103.09523809523809	32.33256351039261
VFG047160(gb|WP_012429807)	NC_002745.2_prot_WP_000779504.1_157	99.31192660550458	103.09523809523809	32.33256351039261
VFG047162(gb|WP_003022298)	NC_002745.2_prot_WP_000779504.1_157	99.31192660550458	103.09523809523809	32.5635103926097
VFG047163(gb|WP_003025215)	NC_002745.2_prot_WP_000779504.1_157	99.31192660550458	103.09523809523809	32.33256351039261
VFG047169(gb|WP_013922530)	NC_002745.2_prot_WP_000779504.1_157	101.17924528301887	102.14285714285714	30.536130536130536
VFG047170(gb|WP_003040369)	0	0.0	0.0	0.0
VFG047176(gb|WP_003014978)	0	0.0	0.0	0.0
VFG047183(gb|WP_200147406)	NC_002745.2_prot_WP_001230679.1_156	99.61832061068702	88.47457627118645	36.015325670498086
VFG047189(gb|WP_003014975)	NC_002745.2_prot_WP_001230679.1_156	101.90114068441065	90.84745762711864	37.3134328358209
VFG047187(gb|WP_012429808)	NC_002745.2_prot_WP_001230679.1_156	101.90114068441065	90.84745762711864	36.940298507462686
VFG047193(gb|WP_014550124)	NC_002745.2_prot_WP_001230679.1_156	101.90114068441065	90.84745762711864	38.43283582089552
VFG047197(gb|WP_198006059)	NC_002745.2_prot_WP_001230679.1_156	99.61832061068702	88.47457627118645	37.547892720306514
VFG047198(gb|WP_012280617)	NC_002745.2_prot_WP_000825098.1_155	90.2439024390244	100.0	48.64864864864865
VFG047198(gb|WP_012280617)	NC_002745.2_prot_WP_000736082.1_122	92.6829268292683	82.6086956521739	37.89473684210527
VFG047199(gb|WP_024533490)	NC_002745.2_prot_WP_000825098.1_155	90.2439024390244	100.0	45.94594594594595
VFG047199(gb|WP_024533490)	NC_002745.2_prot_WP_000736082.1_122	92.6829268292683	82.6086956521739	36.84210526315789
VFG047202(gb|WP_003018127)	NC_002745.2_prot_WP_000825098.1_155	90.2439024390244	100.0	45.94594594594595
VFG047202(gb|WP_003018127)	NC_002745.2_prot_WP_000736082.1_122	92.6829268292683	82.6086956521739	36.84210526315789
VFG047204(gb|WP_003025211)	NC_002745.2_prot_WP_000825098.1_155	90.2439024390244	100.0	45.94594594594595
VFG047204(gb|WP_003025211)	NC_002745.2_prot_WP_000736082.1_122	92.6829268292683	82.6086956521739	36.84210526315789
VFG047208(gb|WP_032732530)	NC_002745.2_prot_WP_000825098.1_155	90.2439024390244	100.0	46.48648648648649
VFG047208(gb|WP_032732530)	NC_002745.2_prot_WP_000736082.1_122	92.6829268292683	82.6086956521739	37.368421052631575
VFG047212(gb|WP_014714809)	NC_002745.2_prot_WP_000825098.1_155	91.13300492610837	100.0	48.64864864864865
VFG047212(gb|WP_014714809)	NC_002745.2_prot_WP_000736082.1_122	93.59605911330048	82.6086956521739	38.421052631578945
VFG047213(gb|WP_013922607)	NC_002745.2_prot_WP_000825098.1_155	90.2439024390244	100.0	47.56756756756757
VFG047213(gb|WP_013922607)	NC_002745.2_prot_WP_000736082.1_122	92.6829268292683	82.6086956521739	38.421052631578945
VFG047214(gb|WP_011733710)	NC_002745.2_prot_WP_000940790.1_146	84.2560553633218	80.23064250411862	43.53182751540041
VFG047215(gb|WP_041268103)	NC_002745.2_prot_WP_000940790.1_146	83.62068965517241	79.9011532125206	43.50515463917526
VFG047216(gb|WP_003014967)	NC_002745.2_prot_WP_000940790.1_146	84.2560553633218	80.23064250411862	43.121149897330596
VFG047219(gb|WP_012429810)	NC_002745.2_prot_WP_000940790.1_146	84.2560553633218	80.23064250411862	42.91581108829568
VFG047221(gb|WP_003022302)	NC_002745.2_prot_WP_000940790.1_146	84.2560553633218	80.23064250411862	43.121149897330596
VFG047223(gb|WP_014548781)	NC_002745.2_prot_WP_000940790.1_146	84.50946643717728	80.88962108731467	43.38085539714868
VFG047226(gb|WP_003037355)	NC_002745.2_prot_WP_000940790.1_146	84.2560553633218	80.23064250411862	43.121149897330596
VFG047230(gb|WP_030005729)	NC_002745.2_prot_WP_000940790.1_146	85.17241379310346	81.38385502471169	42.91497975708502
VFG047231(gb|WP_013922606)	NC_002745.2_prot_WP_000940790.1_146	85.34482758620689	81.54859967051071	42.42424242424242
VFG047239(gb|WP_003022463)	0	0.0	0.0	0.0
VFG047233(gb|WP_012280581)	0	0.0	0.0	0.0
VFG047234(gb|WP_003014899)	0	0.0	0.0	0.0
VFG047241(gb|WP_044247461)	0	0.0	0.0	0.0
VFG047248(gb|WP_013922568)	0	0.0	0.0	0.0
VFG047249(gb|WP_003038496)	NC_002745.2_prot_WP_001252543.1_484	99.34065934065934	100.44444444444444	40.929203539823014
VFG047250(gb|WP_012279861)	NC_002745.2_prot_WP_001252543.1_484	100.66518847006651	100.8888888888889	40.08810572687225
VFG047256(gb|WP_003027098)	NC_002745.2_prot_WP_001252543.1_484	99.34065934065934	100.44444444444444	40.929203539823014
VFG047253(gb|WP_011648596)	NC_002745.2_prot_WP_001252543.1_484	99.78021978021978	100.8888888888889	40.7488986784141
VFG047255(gb|WP_011579037)	NC_002745.2_prot_WP_001252543.1_484	99.34065934065934	100.44444444444444	40.707964601769916
VFG047258(gb|WP_014547756)	NC_002745.2_prot_WP_001252543.1_484	99.34065934065934	100.44444444444444	40.929203539823014
VFG047265(gb|WP_014715028)	NC_002745.2_prot_WP_001252543.1_484	100.0	100.8888888888889	40.308370044052865
VFG047266(gb|WP_013923613)	NC_002745.2_prot_WP_001252543.1_484	100.66518847006651	100.8888888888889	40.52863436123348
VFG047267(gb|WP_003034837)	0	0.0	0.0	0.0
VFG047268(gb|WP_012280577)	0	0.0	0.0	0.0
VFG047274(gb|WP_003014857)	0	0.0	0.0	0.0
VFG047272(gb|WP_012429185)	0	0.0	0.0	0.0
VFG047275(gb|WP_003025071)	0	0.0	0.0	0.0
VFG047276(gb|WP_014548830)	0	0.0	0.0	0.0
VFG047279(gb|WP_014550157)	0	0.0	0.0	0.0
VFG047283(gb|WP_014714771)	0	0.0	0.0	0.0
VFG047284(gb|WP_013922561)	0	0.0	0.0	0.0
VFG047285(gb|WP_003032934)	0	0.0	0.0	0.0
VFG047286(gb|WP_012280001)	0	0.0	0.0	0.0
VFG047287(gb|WP_003017156)	0	0.0	0.0	0.0
VFG047290(gb|WP_012429147)	0	0.0	0.0	0.0
VFG047291(gb|WP_003022565)	0	0.0	0.0	0.0
VFG047293(gb|WP_044247177)	0	0.0	0.0	0.0
VFG047296(gb|WP_043024508)	0	0.0	0.0	0.0
VFG047300(gb|WP_041257437)	0	0.0	0.0	0.0
VFG047301(gb|WP_041263582)	0	0.0	0.0	0.0
VFG047302(gb|WP_003040353)	0	0.0	0.0	0.0
VFG047303(gb|WP_003040373)	0	0.0	0.0	0.0
VFG047304(gb|WP_003040376)	NC_002745.2_prot_WP_000825098.1_155	87.98076923076923	98.91891891891892	44.26229508196721
VFG047304(gb|WP_003040376)	NC_002745.2_prot_WP_000736082.1_122	88.9423076923077	80.43478260869566	40.54054054054054
VFG047305(gb|WP_003040378)	0	0.0	0.0	0.0
VFG047306(gb|WP_014548780)	0	0.0	0.0	0.0
VFG047307(gb|WP_003041317)	NC_002745.2_prot_WP_001052571.1_2143	100.62597809076684	97.72036474164135	26.905132192846033
VFG047307(gb|WP_003041317)	NC_002745.2_prot_WP_000262640.1_2141	87.01095461658842	95.04273504273503	28.23741007194245
VFG047308(gb|WP_003017398)	NC_002745.2_prot_WP_001052571.1_2143	100.31298904538342	97.41641337386018	26.365054602184085
VFG047308(gb|WP_003017398)	NC_002745.2_prot_WP_000262640.1_2141	71.67449139280126	78.2905982905983	29.475982532751093
VFG047311(gb|WP_012429071)	NC_002745.2_prot_WP_001052571.1_2143	100.31298904538342	97.41641337386018	26.365054602184085
VFG047311(gb|WP_012429071)	NC_002745.2_prot_WP_000262640.1_2141	71.67449139280126	78.2905982905983	29.475982532751093
VFG047313(gb|WP_003031183)	NC_002745.2_prot_WP_001052571.1_2143	100.78247261345852	97.87234042553192	26.39751552795031
VFG047313(gb|WP_003031183)	NC_002745.2_prot_WP_000262640.1_2141	71.67449139280126	78.2905982905983	29.475982532751093
VFG047314(gb|WP_014549024)	NC_002745.2_prot_WP_001052571.1_2143	100.46948356807512	97.56838905775076	26.479750778816197
VFG047314(gb|WP_014549024)	NC_002745.2_prot_WP_000262640.1_2141	87.48043818466354	95.55555555555556	28.80143112701252
VFG047317(gb|WP_014550284)	NC_002745.2_prot_WP_001052571.1_2143	100.62597809076684	97.72036474164135	26.749611197511662
VFG047317(gb|WP_014550284)	NC_002745.2_prot_WP_000262640.1_2141	86.697965571205	94.70085470085469	28.51985559566787
VFG047321(gb|WP_003041320)	NC_002745.2_prot_WP_000610051.1_112	104.04761904761905	104.54545454545455	26.08695652173913
VFG047321(gb|WP_003041320)	NC_002745.2_prot_WP_001041274.1_684	98.33333333333333	106.44329896907216	21.791767554479417
VFG047322(gb|WP_003017400)	NC_002745.2_prot_WP_000610051.1_112	101.19047619047619	101.67464114832536	26.823529411764707
VFG047322(gb|WP_003017400)	NC_002745.2_prot_WP_001041274.1_684	98.33333333333333	106.44329896907216	21.06537530266344
VFG047325(gb|WP_012429070)	NC_002745.2_prot_WP_000610051.1_112	104.04761904761905	104.54545454545455	26.773455377574372
VFG047325(gb|WP_012429070)	NC_002745.2_prot_WP_001041274.1_684	99.28571428571429	107.4742268041237	22.781774580335732
VFG047328(gb|WP_014549025)	NC_002745.2_prot_WP_000610051.1_112	101.42857142857142	101.91387559808614	27.699530516431924
VFG047328(gb|WP_014549025)	NC_002745.2_prot_WP_001041274.1_684	98.33333333333333	106.44329896907216	21.06537530266344
VFG047331(gb|WP_014550285)	NC_002745.2_prot_WP_000610051.1_112	104.04761904761905	104.54545454545455	27.002288329519452
VFG047331(gb|WP_014550285)	NC_002745.2_prot_WP_001041274.1_684	98.09523809523809	106.18556701030928	21.844660194174757
VFG047335(gb|WP_003041325)	NC_002745.2_prot_WP_000216946.1_1323	99.52038369304557	98.57482185273159	23.85542168674699
VFG047335(gb|WP_003041325)	NC_002745.2_prot_WP_001223713.1_116	88.96882494004797	92.75	22.641509433962266
VFG047336(gb|WP_003017402)	NC_002745.2_prot_WP_000216946.1_1323	99.52038369304557	98.57482185273159	24.096385542168676
VFG047336(gb|WP_003017402)	NC_002745.2_prot_WP_001223713.1_116	88.48920863309353	92.25	23.848238482384822
VFG047339(gb|WP_012429069)	NC_002745.2_prot_WP_000216946.1_1323	99.52038369304557	98.57482185273159	24.096385542168676
VFG047339(gb|WP_012429069)	NC_002745.2_prot_WP_001223713.1_116	87.76978417266187	91.5	23.497267759562842
VFG047341(gb|WP_003024549)	NC_002745.2_prot_WP_000216946.1_1323	99.52038369304557	98.57482185273159	24.096385542168676
VFG047341(gb|WP_003024549)	NC_002745.2_prot_WP_001223713.1_116	87.76978417266187	91.5	23.224043715846996
VFG047342(gb|WP_014549026)	NC_002745.2_prot_WP_000216946.1_1323	98.5576923076923	97.38717339667458	24.146341463414632
VFG047342(gb|WP_014549026)	NC_002745.2_prot_WP_001223713.1_116	90.625	94.25	23.872679045092838
VFG047345(gb|WP_014550286)	NC_002745.2_prot_WP_000216946.1_1323	99.52038369304557	98.57482185273159	24.096385542168676
VFG047345(gb|WP_014550286)	NC_002745.2_prot_WP_001223713.1_116	88.96882494004797	92.75	23.180592991913745
VFG047349(gb|WP_003041328)	0	0.0	0.0	0.0
VFG047350(gb|WP_003017404)	0	0.0	0.0	0.0
VFG047353(gb|WP_012429068)	0	0.0	0.0	0.0
VFG047356(gb|WP_014549027)	0	0.0	0.0	0.0
VFG047359(gb|WP_014550287)	0	0.0	0.0	0.0
VFG047363(gb|WP_011733730)	0	0.0	0.0	0.0
VFG047364(gb|WP_003017406)	0	0.0	0.0	0.0
VFG047367(gb|WP_012429067)	0	0.0	0.0	0.0
VFG047369(gb|WP_003024546)	0	0.0	0.0	0.0
VFG047370(gb|WP_044247519)	0	0.0	0.0	0.0
VFG047373(gb|WP_043024586)	0	0.0	0.0	0.0
VFG047377(gb|WP_003038468)	0	0.0	0.0	0.0
VFG047378(gb|WP_012279884)	0	0.0	0.0	0.0
VFG047379(gb|WP_010032577)	0	0.0	0.0	0.0
VFG047380(gb|WP_011457377)	0	0.0	0.0	0.0
VFG047381(gb|WP_011648589)	0	0.0	0.0	0.0
VFG047382(gb|WP_003026497)	0	0.0	0.0	0.0
VFG047385(gb|WP_014547726)	0	0.0	0.0	0.0
VFG047387(gb|WP_003014711)	0	0.0	0.0	0.0
VFG047388(gb|WP_014549407)	0	0.0	0.0	0.0
VFG047392(gb|WP_041257280)	0	0.0	0.0	0.0
VFG047393(gb|WP_013922236)	0	0.0	0.0	0.0
VFG047394(gb|WP_003040906)	NC_002745.2_prot_WP_000432915.1_2528	95.46061415220294	107.68072289156628	34.12587412587413
VFG047395(gb|WP_012280481)	NC_002745.2_prot_WP_000432915.1_2528	96.7785234899329	108.58433734939759	34.11927877947296
VFG047396(gb|WP_003014101)	NC_002745.2_prot_WP_000432915.1_2528	95.71619812583668	107.68072289156628	34.12587412587413
VFG047399(gb|WP_012429872)	NC_002745.2_prot_WP_000432915.1_2528	95.31459170013386	107.2289156626506	33.848314606741575
VFG047401(gb|WP_011242229)	NC_002745.2_prot_WP_000432915.1_2528	95.31459170013386	107.2289156626506	33.848314606741575
VFG047402(gb|WP_003028499)	NC_002745.2_prot_WP_000432915.1_2528	95.31459170013386	107.2289156626506	33.848314606741575
VFG047403(gb|WP_014547384)	NC_002745.2_prot_WP_000432915.1_2528	95.71619812583668	107.68072289156628	33.98601398601399
VFG047406(gb|WP_014549169)	NC_002745.2_prot_WP_000432915.1_2528	95.58823529411765	107.68072289156628	33.98601398601399
VFG047407(gb|WP_003021752)	NC_002745.2_prot_WP_000432915.1_2528	95.31459170013386	107.2289156626506	33.848314606741575
VFG047410(gb|WP_014714724)	NC_002745.2_prot_WP_000432915.1_2528	96.7785234899329	108.58433734939759	33.841886269070734
VFG047411(gb|WP_013922461)	NC_002745.2_prot_WP_000432915.1_2528	96.24161073825503	107.98192771084338	34.03068340306834
VFG047412(gb|WP_010031930)	0	0.0	0.0	0.0
VFG047413(gb|WP_011457429)	0	0.0	0.0	0.0
VFG047415(gb|WP_043023506)	0	0.0	0.0	0.0
VFG047416(gb|WP_003026320)	0	0.0	0.0	0.0
VFG047420(gb|WP_003036839)	0	0.0	0.0	0.0
VFG047424(gb|WP_003038601)	NC_002745.2_prot_WP_000049921.1_1379	78.46153846153847	63.1578947368421	26.96078431372549
VFG047425(gb|WP_012279776)	NC_002745.2_prot_WP_000049921.1_1379	83.07692307692308	66.87306501547987	25.462962962962965
VFG047431(gb|WP_003016957)	NC_002745.2_prot_WP_000049921.1_1379	78.46153846153847	63.1578947368421	27.450980392156865
VFG047433(gb|WP_014547824)	0	0.0	0.0	0.0
VFG047436(gb|WP_014549498)	NC_002745.2_prot_WP_000049921.1_1379	88.84615384615384	71.51702786377709	27.27272727272727
VFG047440(gb|WP_014715110)	NC_002745.2_prot_WP_000049921.1_1379	73.35907335907336	58.82352941176471	25.263157894736842
VFG047441(gb|WP_013923525)	NC_002745.2_prot_WP_000049921.1_1379	83.07692307692308	66.87306501547987	26.38888888888889
VFG047442(gb|WP_003039016)	NC_002745.2_prot_WP_000049921.1_1379	100.0	99.07120743034056	25.937500000000004
VFG047443(gb|WP_012281080)	NC_002745.2_prot_WP_000049921.1_1379	100.93749999999999	100.0	27.24458204334365
VFG047447(gb|WP_003026010)	NC_002745.2_prot_WP_000049921.1_1379	98.75	97.8328173374613	26.582278481012654
VFG047448(gb|WP_014548275)	NC_002745.2_prot_WP_000049921.1_1379	102.18750000000001	101.23839009287924	28.440366972477065
VFG047451(gb|WP_014549690)	NC_002745.2_prot_WP_000049921.1_1379	100.93749999999999	100.0	26.93498452012384
VFG047452(gb|WP_014715419)	NC_002745.2_prot_WP_000049921.1_1379	100.37735849056604	82.35294117647058	28.947368421052634
VFG047453(gb|WP_013923073)	NC_002745.2_prot_WP_000049921.1_1379	99.69135802469135	100.0	26.93498452012384
VFG047454(gb|WP_011733645)	NC_002745.2_prot_WP_001217926.1_2398	94.22222222222221	92.98245614035088	26.41509433962264
VFG047455(gb|WP_012281079)	NC_002745.2_prot_WP_001217926.1_2398	93.80530973451327	92.98245614035088	26.88679245283019
VFG047456(gb|WP_003016414)	NC_002745.2_prot_WP_001217926.1_2398	80.82191780821918	77.63157894736842	27.683615819209038
VFG047461(gb|WP_003020969)	NC_002745.2_prot_WP_001217926.1_2398	78.66666666666666	77.63157894736842	27.11864406779661
VFG047463(gb|WP_014548274)	NC_002745.2_prot_WP_001217926.1_2398	96.88888888888889	95.6140350877193	27.522935779816514
VFG047466(gb|WP_043024543)	0	0.0	0.0	0.0
VFG047470(gb|WP_013923074)	NC_002745.2_prot_WP_001217926.1_2398	74.33628318584071	73.68421052631578	26.785714285714285
VFG047471(gb|WP_003039019)	0	0.0	0.0	0.0
VFG047472(gb|WP_012281078)	0	0.0	0.0	0.0
VFG047473(gb|WP_003016412)	0	0.0	0.0	0.0
VFG047475(gb|WP_011648717)	0	0.0	0.0	0.0
VFG047476(gb|WP_003026012)	0	0.0	0.0	0.0
VFG047478(gb|WP_003020972)	0	0.0	0.0	0.0
VFG047480(gb|WP_014548273)	0	0.0	0.0	0.0
VFG047483(gb|WP_014549692)	0	0.0	0.0	0.0
VFG047487(gb|WP_013923075)	0	0.0	0.0	0.0
VFG047488(gb|WP_003039021)	NC_002745.2_prot_WP_000250823.1_537	95.73333333333333	90.88607594936708	28.412256267409468
VFG047488(gb|WP_003039021)	NC_002745.2_prot_WP_000971550.1_2395	92.0	92.99191374663073	29.275362318840582
VFG047489(gb|WP_012281077)	NC_002745.2_prot_WP_000250823.1_537	95.43010752688173	89.87341772151899	29.577464788732392
VFG047489(gb|WP_012281077)	NC_002745.2_prot_WP_000971550.1_2395	94.6236559139785	94.87870619946092	28.40909090909091
VFG047490(gb|WP_003016409)	NC_002745.2_prot_WP_000250823.1_537	95.73333333333333	90.88607594936708	28.412256267409468
VFG047490(gb|WP_003016409)	NC_002745.2_prot_WP_000971550.1_2395	93.86666666666666	94.87870619946092	28.125
VFG047493(gb|WP_012429462)	NC_002745.2_prot_WP_000250823.1_537	95.73333333333333	90.88607594936708	28.412256267409468
VFG047493(gb|WP_012429462)	NC_002745.2_prot_WP_000971550.1_2395	93.86666666666666	94.87870619946092	27.84090909090909
VFG047495(gb|WP_003020974)	NC_002745.2_prot_WP_000250823.1_537	95.73333333333333	90.88607594936708	28.412256267409468
VFG047495(gb|WP_003020974)	NC_002745.2_prot_WP_000971550.1_2395	93.86666666666666	94.87870619946092	28.125
VFG047496(gb|WP_003030504)	NC_002745.2_prot_WP_000250823.1_537	95.73333333333333	90.88607594936708	28.133704735376046
VFG047496(gb|WP_003030504)	NC_002745.2_prot_WP_000971550.1_2395	93.86666666666666	94.87870619946092	27.84090909090909
VFG047497(gb|WP_014548272)	NC_002745.2_prot_WP_000250823.1_537	95.43010752688173	89.87341772151899	28.732394366197184
VFG047497(gb|WP_014548272)	NC_002745.2_prot_WP_000971550.1_2395	94.6236559139785	94.87870619946092	28.125
VFG047500(gb|WP_014549693)	NC_002745.2_prot_WP_000250823.1_537	95.73333333333333	90.88607594936708	28.969359331476323
VFG047500(gb|WP_014549693)	NC_002745.2_prot_WP_000971550.1_2395	92.0	92.99191374663073	28.985507246376812
VFG047504(gb|WP_013923076)	NC_002745.2_prot_WP_000250823.1_537	95.43010752688173	89.87341772151899	29.295774647887324
VFG047504(gb|WP_013923076)	NC_002745.2_prot_WP_000971550.1_2395	94.6236559139785	94.87870619946092	28.97727272727273
VFG047505(gb|WP_003026016)	NC_002745.2_prot_WP_001046645.1_2396	95.84664536741214	89.55223880597015	30.666666666666664
VFG047506(gb|WP_012281076)	NC_002745.2_prot_WP_001046645.1_2396	101.59744408945687	94.92537313432837	30.81761006289308
VFG047507(gb|WP_003016407)	NC_002745.2_prot_WP_001046645.1_2396	95.84664536741214	89.55223880597015	31.0
VFG047510(gb|WP_012429463)	NC_002745.2_prot_WP_001046645.1_2396	95.84664536741214	89.55223880597015	30.333333333333336
VFG047512(gb|WP_003020978)	NC_002745.2_prot_WP_001046645.1_2396	95.84664536741214	89.55223880597015	31.0
VFG047514(gb|WP_014548271)	NC_002745.2_prot_WP_001046645.1_2396	95.84664536741214	89.55223880597015	31.666666666666664
VFG047517(gb|WP_014549694)	NC_002745.2_prot_WP_001046645.1_2396	95.84664536741214	89.55223880597015	31.0
VFG047521(gb|WP_013923077)	NC_002745.2_prot_WP_001046645.1_2396	95.84664536741214	89.55223880597015	31.666666666666664
VFG047522(gb|WP_033144277)	NC_002745.2_prot_WP_001110061.1_2397	102.33644859813084	96.90265486725663	26.94063926940639
VFG047522(gb|WP_033144277)	NC_002745.2_prot_WP_000167314.1_867	95.56074766355141	103.28282828282829	30.317848410757946
VFG047522(gb|WP_033144277)	NC_002745.2_prot_WP_001084442.1_178	97.42990654205607	105.83756345177665	27.098321342925658
VFG047522(gb|WP_033144277)	NC_002745.2_prot_WP_000030072.1_2590	98.5981308411215	94.83146067415731	22.985781990521325
VFG047522(gb|WP_033144277)	NC_002745.2_prot_WP_001011595.1_1801	82.94392523364486	82.75058275058275	23.661971830985916
VFG047523(gb|WP_012281075)	NC_002745.2_prot_WP_001110061.1_2397	101.86915887850468	96.46017699115043	27.293577981651374
VFG047523(gb|WP_012281075)	NC_002745.2_prot_WP_000167314.1_867	95.56074766355141	103.28282828282829	31.05134474327628
VFG047523(gb|WP_012281075)	NC_002745.2_prot_WP_001084442.1_178	97.42990654205607	105.83756345177665	27.577937649880095
VFG047523(gb|WP_012281075)	NC_002745.2_prot_WP_000030072.1_2590	97.42990654205607	93.70786516853933	22.302158273381295
VFG047523(gb|WP_012281075)	NC_002745.2_prot_WP_001011595.1_1801	82.94392523364486	82.75058275058275	24.788732394366196
VFG047524(gb|WP_010030658)	NC_002745.2_prot_WP_001110061.1_2397	101.86915887850468	96.46017699115043	27.06422018348624
VFG047524(gb|WP_010030658)	NC_002745.2_prot_WP_000167314.1_867	94.39252336448598	102.020202020202	31.683168316831683
VFG047524(gb|WP_010030658)	NC_002745.2_prot_WP_001084442.1_178	97.42990654205607	105.83756345177665	27.098321342925658
VFG047524(gb|WP_010030658)	NC_002745.2_prot_WP_000030072.1_2590	92.7570093457944	89.21348314606742	24.43324937027708
VFG047524(gb|WP_010030658)	NC_002745.2_prot_WP_001011595.1_1801	84.81308411214953	84.61538461538461	23.415977961432507
VFG047525(gb|WP_003016405)	NC_002745.2_prot_WP_001110061.1_2397	101.86915887850468	96.46017699115043	27.293577981651374
VFG047525(gb|WP_003016405)	NC_002745.2_prot_WP_000167314.1_867	94.39252336448598	102.020202020202	31.683168316831683
VFG047525(gb|WP_003016405)	NC_002745.2_prot_WP_001084442.1_178	97.42990654205607	105.83756345177665	27.098321342925658
VFG047525(gb|WP_003016405)	NC_002745.2_prot_WP_000030072.1_2590	92.7570093457944	89.21348314606742	24.68513853904282
VFG047525(gb|WP_003016405)	NC_002745.2_prot_WP_001011595.1_1801	84.81308411214953	84.61538461538461	23.415977961432507
VFG047527(gb|WP_012429464)	NC_002745.2_prot_WP_001110061.1_2397	100.90293453724605	98.89380530973452	27.293064876957494
VFG047527(gb|WP_012429464)	NC_002745.2_prot_WP_000167314.1_867	90.74492099322799	101.51515151515152	31.343283582089555
VFG047527(gb|WP_012429464)	NC_002745.2_prot_WP_001084442.1_178	89.61625282167043	100.76142131979695	27.455919395465994
VFG047527(gb|WP_012429464)	NC_002745.2_prot_WP_000030072.1_2590	93.00225733634312	92.58426966292134	24.514563106796118
VFG047527(gb|WP_012429464)	NC_002745.2_prot_WP_001011595.1_1801	86.90744920993228	89.74358974358975	23.896103896103895
VFG047529(gb|WP_003029409)	NC_002745.2_prot_WP_001110061.1_2397	101.86915887850468	96.46017699115043	27.522935779816514
